carrier_num,longitude,latitude,signal,synHour,appname_num,destIp_longitude,destIp_latitude,RTT_sum,RTT_median,RTT_average,RTT_std,RTT_stretch_weight,RTT_label
68.0,-9.0,4.0,4.0,6.0,1508.0,1.0,5.0,7,159.0,174.14285714285714,40.90207319729325,0.024448638463298637,1
96.0,-10.0,3.0,4.0,0.0,86.0,14.0,4.0,6,278.5,296.16666666666669,53.28357053434847,0.018767511072768008,1
6.0,-9.0,3.0,4.0,1.0,8.0,-12.0,4.0,6,91.0,87.166666666666671,6.542595475463507,0.01749336617530205,0
68.0,-12.0,3.0,4.0,5.0,107.0,-12.0,4.0,6,89.5,113.66666666666667,68.5314202067603,0.0016700663439317928,0
6.0,-12.0,4.0,1.0,20.0,748.0,12.0,2.0,6,1339.5,1515.3333333333333,399.30926471707227,0.002504324563339503,1
6.0,-12.0,4.0,4.0,4.0,647.0,-12.0,3.0,7,78.0,80.571428571428569,13.124210374692401,0.008720678434860888,0
25.0,-15.0,6.0,4.0,6.0,8.0,-12.0,4.0,6,63.5,66.166666666666671,9.154537429906306,0.012502217535892356,0
36.0,-9.0,4.0,4.0,23.0,525.0,-8.0,4.0,6,61.5,64.166666666666671,15.214211192901924,0.007522704722447543,0
68.0,-9.0,4.0,4.0,0.0,154.0,-12.0,4.0,6,51.5,55.0,12.68857754044952,0.009020082670756399,0
36.0,-12.0,4.0,4.0,16.0,5.0,-12.0,4.0,6,31.0,31.833333333333332,6.618576550554928,0.01729254281716534,0
85.0,-12.0,5.0,0.0,11.0,762.0,-7.0,4.0,6,125.0,125.16666666666667,10.446955962809879,0.010955537555302744,0
89.0,-8.0,3.0,3.0,0.0,145.0,-12.0,3.0,6,91.5,92.0,2.3804761428476167,0.04807946457814346,0
6.0,-12.0,4.0,4.0,9.0,344.0,-8.0,4.0,6,119.0,118.83333333333333,6.693695209341067,0.017098480706058964,0
68.0,-12.0,4.0,4.0,19.0,14.0,-12.0,4.0,6,91.0,100.66666666666667,48.05089893944638,0.002381891305163504,0
70.0,-12.0,4.0,2.0,22.0,179.0,-12.0,5.0,7,60.0,331.28571428571428,436.8097703923346,0.0022893260814697853,1
70.0,-12.0,3.0,4.0,3.0,184.0,-10.0,3.0,7,54.0,52.285714285714285,13.466511752325106,0.008499010025324225,0
6.0,-12.0,4.0,4.0,7.0,194.0,-10.0,4.0,6,100.5,101.66666666666667,6.472162612982534,0.017683736524106774,0
6.0,-12.0,4.0,4.0,10.0,17.0,-7.0,4.0,6,71.0,85.166666666666671,27.889165558609953,0.00410381652146003,0
6.0,-12.0,4.0,4.0,0.0,173.0,-12.0,4.0,6,71.5,75.833333333333329,14.904324502938366,0.0076791147674350165,0
25.0,-9.0,3.0,4.0,22.0,152.0,-12.0,3.0,6,56.0,66.833333333333329,26.89124186215447,0.004256107582381021,0
6.0,-12.0,4.0,4.0,0.0,108.0,-12.0,3.0,6,113.5,107.83333333333333,15.847362206023085,0.007222149459400754,0
6.0,-12.0,4.0,4.0,23.0,295.0,-12.0,3.0,6,81.5,82.0,6.782329983125268,0.01687502947717365,0
89.0,-8.0,3.0,3.0,5.0,145.0,-12.0,3.0,6,93.0,263.0,379.6897856584153,0.002633729001337006,1
332.0,-10.0,3.0,4.0,14.0,8.0,-12.0,4.0,6,91.0,91.5,7.910962857537213,0.014467520635634482,0
6.0,-12.0,4.0,4.0,1.0,176.0,-9.0,3.0,6,69.0,69.5,8.118907972545733,0.014096972003646254,0
25.0,-10.0,3.0,0.0,1.0,82.0,-12.0,4.0,6,38.0,39.333333333333336,6.236095644623235,0.01835315314444193,0
6.0,-12.0,4.0,4.0,17.0,194.0,-8.0,4.0,7,135.0,128.85714285714286,7.47239818892687,0.01531663804516744,0
47.0,-9.0,4.0,0.0,11.0,8.0,-10.0,4.0,6,73.0,71.0,5.41602560309064,0.02113210438367312,0
68.0,-10.0,4.0,4.0,2.0,9.0,-12.0,4.0,6,64.0,75.166666666666671,21.066693037958178,0.005432842173327193,0
36.0,-9.0,4.0,4.0,17.0,705.0,-8.0,4.0,6,161.0,161.66666666666666,10.143416036468626,0.011283380074096162,0
6.0,-12.0,4.0,1.0,20.0,70.0,-10.0,4.0,6,1111.0,1334.1666666666667,740.6246050163035,0.0013502116905473142,1
70.0,-12.0,4.0,4.0,14.0,136.0,-8.0,4.0,6,49.0,69.0,51.18267936193519,0.002236147458788101,0
47.0,-9.0,4.0,0.0,0.0,73.0,-7.0,4.0,6,5015.0,4544.333333333333,681.7058668435301,0.0014669083084619058,1
36.0,-10.0,3.0,4.0,20.0,75.0,-12.0,4.0,6,57.0,54.0,23.515952032609693,0.004866994890551161,0
89.0,-9.0,4.0,4.0,11.0,9.0,0.0,5.0,7,70.0,68.571428571428569,10.965623464225994,0.010437347111410792,0
25.0,-12.0,3.0,4.0,14.0,112.0,0.0,5.0,7,38.0,40.571428571428569,11.684631455244878,0.009795090142768989,0
6.0,-12.0,4.0,4.0,10.0,176.0,-8.0,4.0,6,119.0,120.5,4.4628092796652945,0.02564573371097349,0
36.0,-9.0,4.0,4.0,11.0,5.0,-12.0,4.0,6,40.5,41.833333333333336,4.6696419087073,0.02450980623926287,0
25.0,-12.0,4.0,4.0,20.0,184.0,-8.0,4.0,6,30.5,30.333333333333332,5.70574758954123,0.020059074922793785,0
36.0,-8.0,4.0,4.0,1.0,5.0,-12.0,4.0,6,33.0,33.166666666666664,4.412734098291241,0.025936758444946237,0
6.0,-12.0,4.0,4.0,4.0,194.0,-8.0,4.0,7,131.0,128.85714285714286,16.23425453811056,0.007050032270990756,0
31.0,-10.0,3.0,4.0,1.0,316.0,11.0,2.0,6,70.0,74.166666666666671,21.240030341053867,0.005388505409426774,0
36.0,-8.0,4.0,4.0,6.0,220.0,-8.0,4.0,6,84.0,93.666666666666671,32.53545075076654,0.0035177634164623045,0
6.0,-12.0,4.0,4.0,20.0,320.0,12.0,2.0,6,179.0,212.83333333333334,62.653589060980565,0.01596077758652745,1
36.0,-9.0,4.0,4.0,19.0,5.0,-12.0,4.0,6,105.5,122.5,37.82745916218359,0.0030256332548916254,0
25.0,-9.0,3.0,0.0,18.0,406.0,-8.0,4.0,6,51.0,50.666666666666664,2.0548046676563256,0.05569970722311992,0
6.0,-12.0,4.0,4.0,20.0,1458.0,1.0,5.0,7,220.0,220.71428571428572,12.76954284576374,0.07831133910418314,1
70.0,-12.0,3.0,4.0,4.0,179.0,-12.0,4.0,6,73.5,91.0,49.55132019768327,0.002309767286372093,0
85.0,-12.0,4.0,4.0,2.0,16.0,-8.0,3.0,6,132.0,132.83333333333334,2.733536577809454,0.041869576327701746,0
6.0,-12.0,4.0,4.0,23.0,88.0,10.0,0.0,6,247.5,246.66666666666666,5.022173057773121,0.1991169934799916,1
6.0,-12.0,4.0,4.0,14.0,876.0,-8.0,4.0,6,125.5,125.0,2.449489742783178,0.046724840847512196,0
70.0,-7.0,4.0,4.0,11.0,637.0,-11.0,3.0,7,363.0,351.85714285714283,145.0452427657646,0.006894400539664114,1
31.0,-10.0,3.0,4.0,1.0,316.0,-8.0,4.0,6,66.0,70.0,20.816659994661325,0.005498097121176505,0
36.0,-10.0,4.0,4.0,5.0,151.0,11.0,2.0,7,269.0,273.71428571428572,13.791449584168193,0.07250869416569115,1
6.0,-12.0,4.0,4.0,2.0,52.0,10.0,0.0,6,334.5,355.5,77.31483255710597,0.012934128768388446,1
6.0,-12.0,4.0,4.0,23.0,295.0,-8.0,4.0,6,123.0,121.0,10.36018017861337,0.011047299990537046,0
6.0,-12.0,4.0,4.0,12.0,52.0,-8.0,4.0,7,135.0,140.85714285714286,12.41460627565739,0.009219142020925428,0
36.0,-9.0,4.0,4.0,14.0,439.0,-9.0,4.0,7,36.0,43.714285714285715,19.818564786686284,0.005774990248842042,0
25.0,-8.0,4.0,0.0,6.0,5.0,-9.0,4.0,6,45.5,45.833333333333336,5.2094998693625945,0.021969866831604564,0
68.0,-12.0,3.0,4.0,21.0,0.0,-7.0,4.0,7,214.0,220.28571428571428,24.563121519373514,0.040711438047940134,1
96.0,-10.0,3.0,4.0,19.0,226.0,-12.0,4.0,6,141.0,142.33333333333334,7.866949147470631,0.014548462973852577,0
68.0,-9.0,4.0,4.0,1.0,766.0,-1.0,5.0,7,145.0,149.71428571428572,11.385633625812158,0.010052318751034243,0
89.0,-11.0,4.0,0.0,7.0,280.0,-12.0,5.0,6,98.5,138.5,88.14334915352377,0.0012984759427487902,0
89.0,-8.0,3.0,1.0,13.0,433.0,-8.0,4.0,6,98.5,144.33333333333334,71.80916066600106,0.0015938359023787655,0
36.0,-9.0,4.0,4.0,15.0,705.0,11.0,2.0,6,603.0,632.83333333333337,586.3521173796131,0.001705459859971112,1
6.0,-12.0,4.0,4.0,2.0,467.0,-12.0,5.0,6,62.0,66.166666666666671,10.15573182438808,0.011269696794701814,0
68.0,-10.0,4.0,4.0,23.0,46.0,-9.0,4.0,7,56.0,79.0,57.64670725325825,0.001985404264051675,0
36.0,-10.0,3.0,4.0,20.0,97.0,-10.0,4.0,6,57.5,56.166666666666664,5.30461015427985,0.02157595281470698,0
6.0,-12.0,4.0,4.0,1.0,255.0,12.0,2.0,6,169.0,167.5,3.3541019662496843,0.29814239699997197,1
6.0,-12.0,4.0,4.0,15.0,194.0,-7.0,4.0,6,73.5,75.166666666666671,7.5369460363966745,0.015185463427289672,0
36.0,-9.0,4.0,4.0,14.0,226.0,-12.0,4.0,7,101.0,269.28571428571428,313.7240435640917,0.0031875146980747966,1
6.0,-12.0,4.0,4.0,22.0,168.0,-9.0,4.0,7,114.0,117.14285714285714,22.67426843317314,0.0050476609080675255,0
872.0,-12.0,5.0,4.0,20.0,181.0,-12.0,4.0,6,820.0,796.0,422.06476596212894,0.0023693046201580543,1
189.0,-9.0,4.0,4.0,4.0,705.0,11.0,2.0,7,258.0,637.57142857142856,1104.0747719429226,0.0009057357575884336,1
6.0,-12.0,4.0,1.0,18.0,255.0,12.0,2.0,7,200.0,216.57142857142858,43.68019212038186,0.022893672199151897,1
36.0,-8.0,4.0,4.0,23.0,58.0,-9.0,4.0,7,43.0,40.428571428571431,7.556589231678967,0.015145989133476817,0
6.0,-12.0,4.0,4.0,10.0,194.0,-10.0,4.0,6,104.5,104.16666666666667,4.946940693218609,0.023135918840921473,0
6.0,-12.0,4.0,4.0,4.0,88.0,-12.0,4.0,6,90.5,96.5,26.430727067815088,0.004330263715239476,0
68.0,-12.0,4.0,4.0,7.0,154.0,-12.0,5.0,7,54.0,59.428571428571431,18.266731217920604,0.0062655993031130956,0
6.0,-12.0,4.0,4.0,17.0,320.0,-12.0,4.0,6,223.5,219.66666666666666,26.436506745197804,0.0378264802395517,1
36.0,-9.0,4.0,4.0,2.0,98.0,-10.0,3.0,6,46.5,55.0,18.421002506197464,0.006213126476186729,0
25.0,-8.0,4.0,0.0,3.0,8.0,-12.0,4.0,7,54.0,53.285714285714285,7.740695533796608,0.014785753798150208,0
6.0,-12.0,4.0,4.0,17.0,344.0,-9.0,4.0,6,122.0,123.16666666666667,14.0168549333373,0.008165313755009911,0
36.0,-10.0,3.0,4.0,1.0,8.0,-12.0,4.0,7,78.0,74.428571428571431,20.721673559392855,0.005523299942985445,0
6.0,-12.0,4.0,4.0,0.0,88.0,-10.0,3.0,6,126.5,121.16666666666667,13.655483229172898,0.008381396430164254,0
25.0,-9.0,4.0,0.0,20.0,195.0,-10.0,3.0,7,53.0,57.0,12.432675841162617,0.009205742983358828,0
6.0,-12.0,4.0,4.0,17.0,39.0,-9.0,4.0,6,107.5,112.16666666666667,14.644870167475785,0.007815161014082566,0
6.0,-12.0,4.0,4.0,3.0,88.0,-8.0,4.0,7,135.0,145.0,22.853571149509968,0.005008058374789783,0
85.0,-12.0,5.0,0.0,7.0,58.0,-8.0,4.0,7,125.0,123.42857142857143,13.211003453367878,0.008663385699137058,0
25.0,-9.0,3.0,4.0,20.0,16.0,-8.0,3.0,6,42.5,43.5,4.031128874149275,0.02839205144819673,0
6.0,-12.0,4.0,4.0,5.0,173.0,-1.0,5.0,7,211.0,221.42857142857142,36.19335828122985,0.027629378634328267,1
6.0,-12.0,4.0,4.0,9.0,173.0,-10.0,4.0,6,196.5,200.0,8.563488385776752,0.11677484162422845,1
68.0,-9.0,4.0,4.0,1.0,123.0,-10.0,3.0,6,46.0,48.333333333333336,6.101001739241043,0.018759545281394275,0
6.0,-12.0,4.0,4.0,1.0,255.0,-7.0,4.0,6,82.0,76.666666666666671,7.738791177495934,0.014789392266065923,0
25.0,-7.0,4.0,4.0,17.0,656.0,-12.0,4.0,6,51.5,49.333333333333336,8.537498983243797,0.013405801700683995,0
70.0,-12.0,4.0,2.0,18.0,16.0,-12.0,4.0,6,28.5,37.0,18.321208111548394,0.0062469689603610315,0
36.0,-9.0,4.0,4.0,19.0,20.0,-9.0,4.0,6,47.5,44.666666666666664,5.280993172584953,0.02167244202914493,0
6.0,-12.0,4.0,4.0,19.0,27.0,-11.0,3.0,6,54.0,68.5,27.783388322281116,0.004119440619032483,0
25.0,-8.0,4.0,0.0,21.0,8.0,-12.0,4.0,6,75.0,72.833333333333329,7.0573051199133765,0.0162175244579141,0
25.0,-8.0,3.0,0.0,4.0,49.0,-8.0,3.0,7,57.0,55.714285714285715,6.295447010437345,0.018180125763810787,0
25.0,-9.0,3.0,4.0,14.0,14.0,-12.0,4.0,7,50.0,108.0,87.54427451295716,0.0013073615496375821,0
6.0,-12.0,4.0,4.0,17.0,17.0,-8.0,3.0,6,114.5,118.66666666666667,14.03171011989946,0.00815666924495855,0
47.0,-12.0,3.0,1.0,21.0,8.0,-12.0,4.0,6,34.5,48.5,39.525308347943344,0.002895664149704551,0
25.0,-8.0,4.0,0.0,3.0,230.0,-12.0,3.0,6,49.0,50.166666666666664,7.819136070493267,0.014637425075777893,0
31.0,-10.0,3.0,3.0,22.0,8.0,-12.0,4.0,6,37.0,38.5,4.425306015783918,0.025863074323207686,0
75.0,-8.0,4.0,1.0,23.0,8.0,-8.0,5.0,6,86.0,85.833333333333329,58.24493301757864,0.0019650124475997822,0
6.0,-12.0,4.0,4.0,9.0,295.0,11.0,2.0,6,286.0,338.66666666666669,118.74154940691803,0.008421651940662135,1
25.0,-9.0,3.0,1.0,23.0,152.0,-10.0,3.0,6,206.0,235.0,165.37533068750005,0.006046851098303414,1
36.0,-7.0,4.0,4.0,22.0,8.0,-12.0,4.0,6,35.5,36.333333333333336,7.888106377466155,0.01450944154557944,0
25.0,-15.0,6.0,4.0,0.0,0.0,-0.0,-0.0,6,60.5,61.333333333333336,3.771236166328254,0.03034867437129778,0
47.0,-10.0,3.0,1.0,17.0,47.0,-8.0,3.0,7,95.0,94.571428571428569,24.353686390695078,0.004699576752079996,0
6.0,-12.0,4.0,4.0,19.0,280.0,-12.0,5.0,6,85.5,104.16666666666667,39.70481359007018,0.0028825728681365977,0
36.0,-9.0,4.0,4.0,21.0,439.0,-9.0,4.0,7,48.0,44.142857142857146,7.15997947779524,0.015984964586015907,0
36.0,-10.0,4.0,4.0,6.0,151.0,12.0,4.0,6,363.5,1338.1666666666667,1405.9267900174918,0.000711274589189355,1
68.0,-12.0,4.0,4.0,21.0,136.0,-12.0,4.0,7,477.0,900.0,973.7086686625377,0.0010270012296117025,1
332.0,-10.0,3.0,4.0,3.0,825.0,-12.0,4.0,6,86.0,87.0,3.6968455021364717,0.03095937288237059,0
36.0,-9.0,4.0,4.0,13.0,5.0,-12.0,4.0,6,166.0,165.16666666666666,26.692175299555903,0.004287849045823619,0
6.0,-12.0,4.0,4.0,14.0,108.0,-12.0,3.0,6,125.0,127.66666666666667,8.938058451861282,0.012805020128876401,0
70.0,-10.0,4.0,3.0,15.0,5.0,-10.0,3.0,6,4.0,4.833333333333333,1.674979270186815,0.06833040887508561,0
189.0,-9.0,4.0,4.0,20.0,226.0,-12.0,4.0,7,95.0,87.0,22.025958711094898,0.005196233221462723,0
85.0,-12.0,4.0,4.0,7.0,201.0,-12.0,4.0,7,135.0,138.85714285714286,10.259888211985986,0.011155289026975013,0
36.0,-9.0,4.0,4.0,23.0,226.0,-12.0,4.0,7,99.0,303.14285714285717,390.8479531083406,0.0025585396879967957,1
36.0,-9.0,4.0,4.0,16.0,525.0,-7.0,4.0,6,68.0,65.833333333333329,23.183447160036884,0.004936798984166921,0
25.0,-7.0,4.0,4.0,17.0,245.0,-8.0,4.0,7,70.0,59.571428571428569,20.226271055642624,0.0056585822504948745,0
36.0,-7.0,4.0,4.0,10.0,0.0,-8.0,4.0,6,42.5,47.5,16.296727687892847,0.007023006126204476,0
36.0,-9.0,4.0,4.0,14.0,439.0,-8.0,4.0,7,61.0,58.857142857142854,5.692816812906079,0.020104637502068486,0
6.0,-12.0,4.0,4.0,11.0,295.0,14.0,4.0,7,219.0,298.28571428571428,187.22004951066407,0.005341308276617243,1
6.0,-12.0,4.0,4.0,11.0,16.0,-12.0,5.0,6,65.5,66.833333333333329,22.637849328552,0.0050557814361280725,0
6.0,-12.0,4.0,4.0,6.0,39.0,-12.0,5.0,7,56.0,55.857142857142854,5.540205551332948,0.020658442602661364,0
25.0,-7.0,4.0,4.0,1.0,8.0,-12.0,4.0,6,65.0,66.666666666666671,20.212757247727374,0.005662365454966615,0
25.0,-9.0,3.0,4.0,21.0,152.0,-12.0,3.0,7,48.0,49.428571428571431,10.821369636803215,0.010576481742191767,0
68.0,-9.0,4.0,4.0,0.0,154.0,-8.0,4.0,7,61.0,58.857142857142854,14.603605928757766,0.007837243688134309,0
6.0,-12.0,4.0,4.0,23.0,17.0,-8.0,4.0,6,129.5,144.5,51.27946307571222,0.0022319270039971636,0
189.0,-9.0,4.0,4.0,16.0,1796.0,-8.0,4.0,7,50.0,52.428571428571431,4.370588154508101,0.026186868756120273,0
6.0,-12.0,4.0,4.0,13.0,140.0,-8.0,4.0,6,120.0,121.5,6.626965117357014,0.017270653513686167,0
70.0,-7.0,4.0,4.0,13.0,996.0,-10.0,3.0,6,76.5,76.666666666666671,8.787617550976046,0.013024237539382366,0
6.0,-12.0,4.0,4.0,12.0,295.0,-12.0,3.0,6,79.5,82.0,11.075498483890767,0.010333802903375157,0
36.0,-9.0,4.0,4.0,4.0,1019.0,-0.0,5.0,6,65.0,70.833333333333329,20.81999573060048,0.005497216227616229,0
36.0,-12.0,4.0,4.0,16.0,1108.0,15.0,-3.0,6,199.0,199.83333333333334,4.058598553961973,0.24639046870595457,1
36.0,-9.0,4.0,4.0,19.0,381.0,-9.0,4.0,6,41.0,41.5,2.9860788111948193,0.038328532374991765,0
6.0,-12.0,4.0,4.0,11.0,70.0,12.0,3.0,6,373.5,392.33333333333331,100.2325074791385,0.009976803186412662,1
36.0,-9.0,4.0,4.0,14.0,5.0,-7.0,4.0,6,74.0,149.83333333333334,167.21684192156667,0.0059802588573527275,1
6.0,-12.0,4.0,4.0,16.0,168.0,-12.0,5.0,6,48.0,60.0,28.65309756378881,0.0039944029832851185,0
89.0,-12.0,3.0,4.0,7.0,29.0,1.0,5.0,6,27.5,29.0,6.5064070986477125,0.017590663580356845,0
6.0,-12.0,4.0,4.0,12.0,173.0,-12.0,4.0,6,77.5,79.0,11.704699910719626,0.00977829583519163,0
36.0,-8.0,4.0,4.0,7.0,220.0,-8.0,4.0,6,85.0,80.333333333333329,12.957194483717876,0.008833086400993593,0
6.0,-12.0,4.0,4.0,1.0,173.0,-1.0,5.0,7,211.0,223.14285714285714,24.827568613646125,0.04027780631931731,1
36.0,-10.0,3.0,4.0,22.0,97.0,-10.0,3.0,6,42.0,45.5,6.474308199851677,0.017677876130731556,0
31.0,-10.0,3.0,4.0,23.0,71.0,-12.0,4.0,6,85.5,90.666666666666671,14.72714802291635,0.007771499153200821,0
36.0,-10.0,3.0,4.0,17.0,75.0,-12.0,4.0,7,55.0,51.0,12.363540870525032,0.00925722004624208,0
6.0,-12.0,4.0,4.0,18.0,1458.0,-8.0,4.0,6,126.0,130.33333333333334,9.428090415820634,0.012139469748519113,0
6.0,-12.0,4.0,4.0,13.0,467.0,-8.0,4.0,6,122.0,120.66666666666667,6.018490028422597,0.01901673307568055,0
36.0,-9.0,4.0,4.0,0.0,23.0,-12.0,4.0,6,32.0,38.333333333333336,12.174654911833118,0.009400842916534438,0
47.0,-10.0,3.0,0.0,17.0,47.0,-11.0,4.0,6,74.5,71.833333333333329,6.841458583924598,0.016729183840721615,0
89.0,-8.0,3.0,3.0,2.0,145.0,-12.0,3.0,6,91.0,90.666666666666671,2.357022603955158,0.04855787899407646,0
36.0,-9.0,4.0,4.0,15.0,16.0,-1.0,5.0,7,39.0,52.285714285714285,37.304592921800186,0.0030680409414754316,0
25.0,-9.0,4.0,1.0,22.0,46.0,-12.0,5.0,6,49.5,56.666666666666664,18.29996964174774,0.006254219030399813,0
31.0,-10.0,3.0,2.0,3.0,456.0,-9.0,4.0,7,59.0,198.14285714285714,344.9738824778432,0.002898770170127959,1
6.0,-12.0,4.0,4.0,0.0,17.0,-10.0,4.0,6,230.0,272.16666666666669,109.99457057307673,0.009091357826026816,1
6.0,-12.0,4.0,1.0,18.0,70.0,-1.0,5.0,6,201.5,277.0,169.49532933584533,0.00589986758879094,1
36.0,-8.0,3.0,4.0,1.0,272.0,-8.0,3.0,6,41.5,59.833333333333336,46.15703870724618,0.0024796222113614447,0
89.0,-12.0,3.0,2.0,19.0,124.0,-12.0,4.0,6,115.5,130.0,66.2369483999175,0.0017279180450484057,0
6.0,-12.0,4.0,4.0,2.0,198.0,-12.0,3.0,6,86.5,87.833333333333329,24.8489883541005,0.004605902532457466,0
6.0,-12.0,4.0,4.0,7.0,582.0,11.0,2.0,6,249.0,250.5,3.5,0.2857142857142857,1
70.0,-10.0,4.0,1.0,13.0,162.0,-10.0,3.0,7,6.0,34.857142857142854,44.69716696496409,0.002560610127234034,0
68.0,-9.0,4.0,4.0,1.0,8.0,-8.0,4.0,6,64.0,64.0,3.5118845842842465,0.032589914515224284,0
68.0,-12.0,3.0,4.0,6.0,14.0,-12.0,5.0,7,69.0,66.285714285714292,19.520789545758543,0.0058630834639588425,0
31.0,-10.0,3.0,4.0,23.0,8.0,-8.0,4.0,6,46.0,50.333333333333336,14.372040758206733,0.007963518912497036,0
68.0,-10.0,4.0,4.0,6.0,8.0,-8.0,4.0,6,56.5,56.166666666666664,3.3374973990834644,0.034292766316638364,0
6.0,-12.0,4.0,4.0,13.0,2985.0,-12.0,5.0,6,142.0,146.66666666666666,31.00895927882062,0.0036909338801102316,0
89.0,-12.0,4.0,1.0,10.0,162.0,-12.0,4.0,6,73.0,70.166666666666671,17.276348636856753,0.006624780547956162,0
25.0,-8.0,4.0,0.0,11.0,58.0,-8.0,4.0,6,41.5,41.666666666666664,5.587684871413404,0.020482904999652735,0
36.0,-10.0,3.0,4.0,10.0,75.0,0.0,5.0,6,204.5,456.33333333333331,466.12146724027014,0.002145363537793322,1
68.0,-12.0,4.0,4.0,4.0,659.0,-10.0,3.0,6,34.5,35.5,7.5,0.015260269118554342,0
36.0,-12.0,4.0,4.0,16.0,1108.0,-5.0,-2.0,6,231.5,231.33333333333334,4.955356249106169,0.20180183819889375,1
25.0,-10.0,3.0,0.0,2.0,1425.0,-12.0,4.0,6,38.5,38.833333333333336,3.236081306491267,0.03536747304821355,0
6.0,-12.0,4.0,4.0,19.0,168.0,10.0,0.0,6,306.0,331.66666666666669,76.9429803310362,0.012996637194161737,1
6.0,-12.0,4.0,4.0,19.0,344.0,-7.0,4.0,6,126.0,124.66666666666667,41.33467739750191,0.0027689104063522833,0
332.0,-10.0,3.0,4.0,11.0,0.0,-0.0,-0.0,6,77.5,87.166666666666671,18.541994379126415,0.006172584030011439,0
6.0,-12.0,4.0,4.0,5.0,17.0,-10.0,4.0,7,239.0,230.85714285714286,21.963792096660043,0.045529478498026146,1
36.0,-9.0,4.0,4.0,16.0,33.0,0.0,5.0,7,29.0,28.0,3.5456210417116734,0.032279822643963396,0
85.0,-12.0,5.0,0.0,6.0,157.0,-12.0,4.0,6,56.0,52.5,12.230426539304888,0.009357974394543268,0
31.0,-10.0,3.0,3.0,18.0,263.0,12.0,3.0,6,285.0,284.66666666666669,51.67419300020293,0.019352019682166547,1
68.0,-12.0,3.0,4.0,4.0,14.0,-12.0,5.0,7,89.0,89.857142857142861,19.61361459677997,0.005835335339358994,0
89.0,-12.0,3.0,4.0,3.0,2034.0,-12.0,4.0,6,39.5,51.0,26.570660511172846,0.004307458534613055,0
31.0,-10.0,3.0,2.0,3.0,47.0,11.0,2.0,7,257.0,256.0,7.874007874011811,0.1270001270001905,1
36.0,-7.0,4.0,4.0,23.0,291.0,-7.0,4.0,6,40.0,41.0,6.831300510639732,0.01675405996426286,0
6.0,-12.0,4.0,4.0,13.0,48.0,12.0,4.0,7,463.0,463.28571428571428,134.67602850196178,0.0074252263830710845,1
36.0,-9.0,4.0,4.0,9.0,5.0,-12.0,4.0,6,44.5,44.333333333333336,1.9720265943665387,0.05803776618231776,0
36.0,-8.0,4.0,4.0,17.0,16.0,-9.0,4.0,6,200.0,218.16666666666666,119.82127894864455,0.008345763029525001,1
36.0,-9.0,4.0,4.0,22.0,58.0,-9.0,4.0,6,35.0,37.5,9.51752769017949,0.01202539379079013,0
6.0,-12.0,4.0,4.0,13.0,52.0,-8.0,4.0,6,130.5,134.83333333333334,14.41546237744581,0.007939531552468775,0
68.0,-12.0,3.0,4.0,9.0,0.0,-12.0,3.0,6,39.5,41.166666666666664,5.398044913567215,0.02120249464792313,0
6.0,-12.0,4.0,4.0,6.0,194.0,-8.0,4.0,6,131.5,129.5,12.658988901172163,0.009041165868986569,0
36.0,-9.0,4.0,4.0,16.0,33.0,1.0,5.0,7,32.0,62.0,49.83114344607053,0.0022967969521514716,0
25.0,-8.0,4.0,4.0,22.0,8.0,-12.0,4.0,6,50.5,53.833333333333336,23.589663461402374,0.004851786825039917,0
47.0,-10.0,3.0,1.0,16.0,1554.0,-9.0,4.0,7,64.0,74.428571428571431,29.8752508314976,0.00383099773905464,0
36.0,-8.0,4.0,4.0,13.0,517.0,-12.0,4.0,6,38.5,49.0,21.525179054617254,0.005317122710048122,0
25.0,-9.0,3.0,4.0,11.0,152.0,-12.0,4.0,6,55.5,68.666666666666671,31.169785940162566,0.0036718897784179215,0
96.0,-10.0,3.0,4.0,13.0,226.0,-12.0,4.0,6,121.5,121.66666666666667,6.128258770283413,0.018676107305414018,0
85.0,-12.0,5.0,0.0,7.0,205.0,-12.0,5.0,6,38.5,37.166666666666664,4.099457958749615,0.027918817448750428,0
36.0,-9.0,4.0,4.0,4.0,381.0,-8.0,4.0,6,70.0,66.833333333333329,12.30740517827467,0.009299443443301195,0
25.0,-9.0,3.0,4.0,19.0,152.0,-10.0,3.0,6,46.5,47.333333333333336,7.318166133366715,0.01563943975900203,0
68.0,-10.0,4.0,4.0,15.0,8.0,-8.0,4.0,6,54.0,52.333333333333336,16.519348924485158,0.006928361336294286,0
70.0,-10.0,4.0,3.0,15.0,16.0,-8.0,4.0,6,6.5,124.83333333333333,266.1812769941233,0.0037568382393104146,1
25.0,-8.0,4.0,0.0,6.0,8.0,-12.0,4.0,6,55.0,65.0,28.448784391135824,0.004023089943513331,0
70.0,-12.0,4.0,4.0,19.0,86.0,-1.0,5.0,7,220.0,404.57142857142856,366.9896289476067,0.002724872642498475,1
36.0,-12.0,4.0,4.0,16.0,1108.0,10.0,0.0,6,218.0,220.0,5.033222956847166,0.1986798535597566,1
68.0,-9.0,4.0,2.0,22.0,235.0,-11.0,3.0,6,21.0,23.5,4.0722639076235385,0.02810525569693459,0
89.0,-10.0,3.0,4.0,18.0,200.0,-12.0,5.0,7,51.0,127.42857142857143,204.675252983045,0.004885788513391204,1
